xlamidiya mənşəli servisit	chlamydial cervicitis	psy
xlamidiya mənşəli uretrit	chlamydial urethritis	psy
xloralhidrat	chloral hydrate	psy
xlorpromazin	chlorpromazine	psy
xolangiokarsinoma	cholangiocarcinoma	psy
xolerik	choleric	psy
xoleriklər	choleric individuals	psy
xolesistit	cholecystitis	psy
xolizm	holism	psy
xondrokalsinoz	chondrocalcinosis	psy
xondroliz	chondrolysis	psy
xondromalyasiya	chondromalacia	psy
xondropatiyalar	chondropathy	psy
xoralı-nekrotik stomatit	ulceronecrotic stomatitis	psy
xoreya	chorea	psy
xorionadenoma	chorioadenoma	psy
xorioretinal iltihab	chorioretinal inflammation	psy
xoşbəxtlik	happiness	psy
xoşxassəli kəllədaxili hipertenziya	benign intracranial hypertension	psy
xoşxassəli mezotelioma	benign mesothelioma	psy
xoşxassəli paroksizmal başgicəllənmə	benign paroxysmal positional vertigo	psy
xoşxassəli yenitörəmə	benign neoplasm	psy
xromosom	chromosome	psy
xromosom pozuntuları	chromosomal abnormalities	psy
xromosom translokasiyası	chromosomal translocation	psy
xronik affektiv pozuntu	chronic affective disorder	psy
xronik atrofik akrodermatit	chronic atrophic acrodermatitis	psy
xronik sayıqlama psixozları	chronic delusional psychoses	psy
xronik xarakter	chronic course	psy
xronik yadlaşma	chronic alienation	psy
xronik yüngül depressiya	chronic mild depression	psy
xronik zəhərlənmə	chronic poisoning	psy
xronik əhvali-malikensefalit	chronic encephalitis	psy
xroniki alkoqolizm	chronic alcoholism	psy
xroniki araxnoidit	chronic arachnoiditis	psy
xroniki ağrılı şəxsiyyət sindromu	chronic pain personality syndrome	psy
xroniki böyrək xəstəliyi	chronic kidney disease	psy
xroniki differensiasiya edilməmiş şizofreniya	chronic undifferentiated schizophrenia	psy
xroniki gərginlik	chronic tension	psy
xroniki hepatit	chronic hepatitis	psy
xroniki intoksikasiya psixozları	chronic intoxication psychoses	psy
xroniki meninqokokkemiya	chronic meningococcemia	psy
xroniki obstruktiv ağciyər xəstəliyi	chronic obstructive pulmonary disease	psy
xroniki pankreatit	chronic pancreatitis	psy
xroniki rinit	chronic rhinitis	psy
xroniki sayıqlama pozğunluğu	chronic delusional disorder	psy
xroniki sinusit	chronic sinusitis	psy
xroniki tubulointerstisial nefrit	chronic tubulointerstitial nephritis	psy
xronoskop	chronoscope	psy
xumar sindromu	hangover syndrome	psy
xürafat	prejudice	psy
xüsusi istedad	special giftedness	psy
xüsusi təhsil	special education	psy
xüsusi təlim psixologiyası	special educational psychology	psy
xərçəng	cancer	psy
xərçəng şişi	cancerous tumor	psy
xəsislik	stinginess	psy
xəstəlik	disease	psy
xəstəliyə rəğbət	nosophilia	psy
xəstələnmə	morbidity	psy
xəstələnmə göstəriciləri	morbidity indicators	psy
xəstələnmənin statistik işləmələri	statistical processing of morbidity	psy
xəstəxana	hospital	psy
xəstəxana işçiləri	medical personnel	psy
xətti proqram	linear program	psy
xətti sklerodermiya	linear scleroderma	psy
xəyali oyun	pretend play	psy
yad cisim	foreign body	psy
yad maddələrin dəridən daxil olması	penetration of foreign body through skin	psy
yad maddənin gözə və ya təbii dəliklərə düşməsi	foreign body entering eye or natural orifice	psy
yadasalma	recollection	psy
yadda saxlanılması səviyyəsi	memorization level	psy
yaddasaxlama	memory retention	psy
yaddasaxlamanın koeffisenti	retention coefficient	psy
yaddaş pozuntuları	memory impairments	psy
yaddaş sferası	sphere of memory	psy
yaddaşdan sıxışdırılıb çıxarılması	repression from memory	psy
yaddaşın keyfiyyət pozuntuları	qualitative memory disorders	psy
yaddaşın kəmiyyət pozuntuları	quantitative memory disorders	psy
yaddaşın pozulması	memory impairment	psy
yalan əks əlaqə	false feedback	psy
yalançı affektiv yaddaş	false affective memory	psy
yalançı ağıl zəifliyi	pseudodementia	psy
yalançılar	pseudologues (pathological liars)	psy
yalvarış konstruksiyası	request/plea construction	psy
yanağın selikli qişası	buccal mucosa	psy
yanaşma metodları	approach methods	psy
yanaşma əlaqəsi	adjunction	psy
yanlış konflikt	false conflict	psy
yanma	burnout	psy
yanıb sönmə sindromu	burnout syndrome	psy
yaradıcı düşünmə qabiliyyəti	creative thinking ability	psy
yaradıcı fəaliyyət təcrübəsi	creative experience	psy
yaradıcı fəallıq	creative activity	psy
yaradıcı qabiliyyətlər	creative abilities	psy
yaradıcı təfəkkür	creative thinking	psy
yaradıcı tələbatlar	creative needs	psy
yaradıcı təxəyyül	creative imagination	psy
yaradıcılıq nailiyyətləri	creative achievements	psy
yaradıcılıq səviyyəsi	creativity level	psy
yaradıjılıq	creativity	psy
yarpaqşəkilli sistosarkoma	phyllodes tumor	psy
yarımkəskin tireoidit	subacute thyroiditis	psy
yarımrubrika	subcategory	psy
yarımsahə	subfield	psy
yarımçıq kompensasiya	incomplete compensation	psy
yarıyolda evlər	halfway houses	psy
yaxın inkişaf zonası	zone of proximal development	psy
yazı vərdişləri	writing skills	psy
yaş dövrləri	age periods	psy
yaş dövrü	age period	psy
yaş fiziologiyası	developmental physiology	psy
yaş krizləri	age-related crises	psy
yaş patomorfozu	age-related pathomorphosis	psy
yaşlıların problemləri	problems of the elderly	psy
yeni pedaqoji təfəkkür	new pedagogical thinking	psy
yenidoğulmuşun bakterial sepsisi	neonatal bacterial sepsis	psy
yenidoğulmuşun pnevmoniyası	neonatal pneumonia	psy
yenidoğulmuşun tənəffüs pozğunluğu	respiratory distress syndrome of the newborn	psy
yenidənqurma	perestroika	psy
yenitörəmə	neoplasm	psy
yenitörəmələrin kodlaşdırılması	coding of neoplasms	psy
yenitörəmələrin morfoloji təsnifatı	morphological classification of neoplasms	psy
yeniyetmə	adolescent	psy
yeniyetməlik yaş dövrü	adolescence	psy
yetişmə	maturation (biological)	psy
yetkinlik	maturity	psy
yetkinləşmə	maturation	psy
yoluxucu mollyusk	molluscum contagiosum	psy
yoluxucu pustulalı dermatit	infectious pustular dermatitis	psy
yorğunluq sindromu	fatigue syndrome	psy
yoğun bağırsaq adenomatozu	colonic adenomatosis	psy
yoğun bağırsaq polipozu	colonic polyposis	psy
yumurtalıq	ovary	psy
yumşaq toxuma	soft tissue	psy
yuvenil artrit	juvenile arthritis	psy
yuvenil osteoxondroz	juvenile osteochondrosis	psy
yuxarı əhval-ruhiyyə	elevated mood	psy
yuxu	sleep	psy
yuxu dərmanı	hypnotic	psy
yuxu görmələri	dreams	psy
yuxu mərkəzi	sleep center	psy
yuxu pozuntuları	sleep disorders	psy
yuxu pozuntusu	sleep disturbance	psy
yuxu-ayıq qalmaq dövrü	sleep-wake cycle	psy
yuxugörmə	dream	psy
yuxusuzluq	insomnia	psy
yüksək qiymətli ideyalar	overvalued ideas	psy
yüksək özünüqiymətləndirmə	inflated self-esteem	psy
yüksəliş dövrü	period of ascent	psy
yüngül dərəcəli depressiv epizod	mild depressive episode	psy
yüngül koqnitiv pozuntu	mild cognitive disorder	psy
yırtıq	hernia	psy
yıxılma	fall	psy
zaman perspektivləri	time perspectives	psy
ziddiyyətlər qanunu	law of contradictions	psy
ziyalı	intelligentsia	psy
zoofiliya	zoophilia	psy
zoraqılıq	violence	psy
zülal-enerji çatmamazlığı	protein-energy malnutrition	psy
zədələnmə	lesion	psy
zəhərli bitki	poisonous plant	psy
zəhərli bitkilərlə təmasda olma	contact with poisonous plants	psy
zəhərli heyvan	venomous animal	psy
zəhərli maddələrin təsiri və təsadüfi zəhərlənmələr	toxic effects of substances and accidental poisoning	psy
zəhərlənmə	poisoning	psy
zəif sinir sistemi	weak nervous system	psy
zərbə	strike / blow	psy
zərər çəkən şəxs	injured person	psy
Çikunqun virusu tərəfindən törədilən xəstəlik	chikungunya virus disease	psy
Çiyin rotatorunun sıxılması sindromu	rotator cuff impingement syndrome	psy
Çiynin adgeziv kapsuliti	adhesive capsulitis of shoulder	psy
Çiynin bursiti	shoulder bursitis	psy
Çiynin kalsifikasiyalaşan tendiniti	calcific tendinitis of shoulder	psy
Çiynin zərbə sindromu	shoulder impingement syndrome	psy
Çiçəyəbənzər rikketsioz	rickettsialpox	psy
Çox formalı eritema	erythema multiforme	psy
Çoxocaqlı şiddətlənən leykoensefalopatiya	progressive multifocal leukoencephalopathy	psy
Çoxsaylı mieloma	multiple myeloma	psy
Çoxsaylı mononevrit	mononeuritis multiplex	psy
Çəkinmə	avoidance	psy
Çənənin fibroz displaziyası	fibrous dysplasia of the jaw	psy
Çənənin osteomieliti	osteomyelitis of the jaw	psy
Çəpgözlük	strabismus	psy
Öd axacağının tıxanması	bile duct obstruction	psy
Öd kisəsinin bədxassəli yenitörəməsi	malignant neoplasm of gallbladder	psy
Öd kisəsinin deşilməsi	gallbladder perforation	psy
Öd kisəsinin fistulu	gallbladder fistula	psy
Öd kisəsinin hidropsu	hydrops of the gallbladder	psy
Öd kisəsinin obstruksiyası	gallbladder obstruction	psy
Öd kisəsinin xolesterozu	cholesterolosis of the gallbladder	psy
Övrə	urticaria	psy
Özünə xətəyetirmə	self-harm	psy
Ümüdsüzlük	hopelessness	psy
Ürək anevrizması	cardiac aneurysm	psy
Ürək arakəsməsinin qazanılmış qüsuru	acquired septal defect	psy
Ürək divarının cırılması	cardiac rupture	psy
Ürək tamponadası	cardiac tamponade	psy
Ürəyin aterosklerotik xəstəliyi	atherosclerotic heart disease	psy
Ürəyin travması	cardiac injury	psy
Üzvi sayıqlama pozğunluğu	organic delusional (schizophrenia-like) disorder	psy
Üzvi-katatonik hal	organic catatonic state	psy
Üçlü sinirin nevralgiyası	trigeminal neuralgia	psy
Üçrəqəmli rubrikalar	three-character rubrics	psy
çalov-qırtlaq qapağı büküşü	aryepiglottic fold	psy
çatmamazlıq	deficiency	psy
çağırılmış potensiallar	evoked potentials	psy
çaşqın mövqe	confused stance	psy
çeynəmə əzələsi	masseter muscle	psy
çoxallahlıq	polytheism	psy
çoxdöllü hamiləlik	multiple pregnancy	psy
çoxfaktorlu sorğu	multifactorial questionnaire	psy
çoxmayelik	polyhydramnios	psy
çoxşaxəli əqli qabiliyyətlər nəzəriyyəsi	theory of multiple intelligences	psy
çıxıq	dislocation	psy
çəkinin saxlanması	conservation of weight	psy
çəngələbənzər vəzinin bədxassəli yenitörəməsi	malignant neoplasm of thymus	psy
çənəaltı vəzi	submandibular gland	psy
öd daşı təsirindən baş verən ileus	gallstone ileus	psy
ölüdoğulma	stillbirth	psy
ölüm haqqında tibbi şəhadətnamə	medical certificate of death	psy
ölüm səbəblərinin siyahısı	list of causes of death	psy
ölümün bilavasitə səbəbi	immediate cause of death	psy
ölümün əsas səbəbi	underlying cause of death	psy
öyrənmə	learning	psy
öyrənmə nəzəriyyələri	learning theories	psy
öyrənmə nəzəriyyəsi	learning theory	psy
öyrənmə prosesi	learning process	psy
öyrənmə əyrisi	learning curve	psy
özündə şey	thing-in-itself	psy
özünü aktuallaşdırma	self-actualization	psy
özünü aktuallaşdırma motivləri	self-actualization motives	psy
özünü qıcıqlandırma refleksi	self-stimulation reflex	psy
özünü tanıma	self-knowledge	psy
özünü ələ alma	self-control	psy
özünüdərk	self-awareness / self-consciousness	psy
özünüinkişaf	self-development	psy
özünümüşahidə	introspection	psy
özünümüşahidə metodu	introspection method	psy
özünüqiymətləndirmə	self-esteem	psy
özünüqoruma instinkti	self-preservation instinct	psy
özünütəkmilləşdirmə	self-improvement	psy
özünütənqid	self-criticism	psy
özünütənzim mexanizmi	self-regulation mechanism	psy
özünütərbiyə	self-education	psy
özünütəsdiq	self-assertion	psy
özünütəyin etmək bacarığı	capacity for self-determination	psy
özünə inamın və özünü qiymətləndirmənin enməsi	low self-esteem and self-confidence	psy
özünə xətər yetirməyə yönəlmiş hərəkətlər	self-injurious behavior	psy
özünəinam	self-confidence	psy
özünənəzarət prosesləri	self-control processes	psy
özünəqayıdış	return to oneself	psy
üfüqi konfliktlər	horizontal conflicts	psy
ümid	hope	psy
ümumi hisslər	general sensations	psy
ümumi istedad	general giftedness	psy
ümumi psixologiya	general psychology	psy
ümumi rəy	public opinion	psy
ümumiləşdirilmiş uğur-uğursuzluq emosiyaları	generalized emotions of success-failure	psy
ümumiləşdirmə	generalization	psy
ümumiləşdirmə qabiliyyəti	ability to generalize	psy
ümumtəhsil bacarıq və vərdişləri	general academic skills and abilities	psy
ümumtəhsil bilik və bacarıqlar	general academic knowledge and skills	psy
ünsiyyət	communication	psy
ünsiyyət bacarıqları	communication skills	psy
ünsiyyət fəaliyyəti	communicative activity	psy
ünsiyyət motivi	communication motive	psy
ünsiyyət təcrübəsi	communicative experience	psy
ünsiyyət çətinliyi	communication difficulty	psy
ünsiyyət üslubu	communication style	psy
ünsiyyət-distansiya	communication as distance	psy
ünsiyyət-hədələmə	communication as intimidation	psy
ünsiyyət-zarafat	overfamiliar communication	psy
ünsiyyətcillik	sociability	psy
ünsiyyətcillik tipi	sociability type	psy
ünsiyyətin interaktiv komponenti	interactive component of communication	psy
ünsiyyətin kommunikativ komponenti	communicative component of communication	psy
ünsiyyətin modelləşdirilməsi	communication modeling	psy
ünsiyyətin perseptiv komponenti	perceptual component of communication	psy
ürək amilaidozu	cardiac amyloidosis	psy
ürək döyünmə	palpitation	psy
ürək nahiyəsində sanci	cardiac pain	psy
ürək vurğularının seyrəkləşməsi	bradycardia	psy
ürək-damar göstəriciləri	cardiovascular measures	psy
ürək-damar sistemi	cardiovascular system	psy
ürək-damar sistemi xəstəlikləri	cardiovascular diseases	psy
ürəyin bədxassəli yenitörəməsi	malignant neoplasm of heart	psy
ürəyin işemik xəstəliyi	ischemic heart disease	psy
ürəyin tireotoksik xəstəliyi	thyrotoxic heart disease	psy
ürəyin xroniki revmatik xəstəliyi	chronic rheumatic heart disease	psy
üslub	style	psy
üslubi effekt	stylistic effect	psy
üslubi təhlil	stylistic analysis	psy
üslubi yük	stylistic load	psy
üslubiyyat	stylistics	psy
üstünlük qazanmağa cəhd	striving for superiority	psy
üz patternləri	facial patterns	psy
üz əzələlərinin anatomiyası	facial muscle anatomy	psy
üzvi amnestik sindrom	organic amnestic syndrome	psy
üzvi dissosiativ pozuntu	organic dissociative disorder	psy
üzvi halüsinöz	organic hallucinosis	psy
üzvi həmrəylik	organic solidarity	psy
üzvi mənşəli katatonik pozuntu	organic catatonic disorder	psy
üzvi mənşəli təşviş pozuntusu	organic anxiety disorder	psy
üzvi mənşəli şəxsiyyət pozğunluğu	organic personality disorder	psy
üzvi psixi pozğunluqlar	organic mental disorders	psy
üzvi psixosindrom	organic psychosyndrome	psy
üzvi psixozlar	organic psychoses	psy
üzücü sindrom	wasting syndrome	psy
üzün ifadəli hərəkətləri	expressive facial movements	psy
üç təkərli motorlu nəqliyyat vasitəsi	three-wheeled motor vehicle	psy
üç yaş böhranı	three-year-old crisis / terrible twos (developmental context)	psy
üçrəqəmli kateqoriya	three-character category	psy
üçölçülü fəza	three-dimensional space	psy
İctimailəşmiş davranış pozğunluğu	socialized conduct disorder	psy
İdiopatik hiperkalsiuriya	idiopathic hypercalciuria	psy
İdiopatik hipoparatireoz	idiopathic hypoparathyroidism	psy
İdiopatik hipotenziya	idiopathic hypotension	psy
İdiotiya	idiocy	psy
İkibaşlı əzələnin tendiniti	biceps tendinitis	psy
İlkin lokalizasiyası dəqiqləşdirilməyən xərçəng	malignant neoplasm without specification of site	psy
İlkin vərəm kompleksi	primary tuberculosis complex	psy
İmmobilizasiya sindromu	immobilization syndrome	psy
İmmun bərpa sindromu	immune reconstitution syndrome	psy
